"0x76b7add6fd015105056591179f04698b5863394b","9.400051864490510975","No"
"0xa0ae7edfa5486560ed12cbff0c8b4332fc9bd3ad","9.377635200224969758","No"
"0x21ee7a3d9756fd541c9cc08e6413bd6544771290","9.357586448026031083","No"
"0x0e7c838b06597453e91a12e57a70399cbf405fcc","9.343485213093983776","No"
"0x017ddc0e4037d3010c3fe13781b2bad2d2c80eaf","9.335615495482757731","No"
"0x16dd95c0d44b2f131559f599c905a7286a881c48","9.332951164336293446","No"
"0x8350c203dc72fe786ed387ac6fd64a2090ed6422","9.327575803771606402","No"
"0x380f200e11766fe86a24f4b9bd57d730813a746e","9.305021968603743459","No"
"0x740f510ffffe173e2a5f03b5b442d3897d4a3e10","9.292807917027907556","No"
"0xb1cd3a19b9e19c5efaa6649a49b7f003aa252c2f","9.279607965408085475","No"
"0x3d29d699aa258769b6f4c7c948434a8fe8a68594","9.272505469110659209","No"
"0x3442a467da33b956efe0e59baf16a3d4ead0a41a","9.26195236893504444","No"
"0xc7879aab10ba0c0aba9b01671c79642f8b3d634b","9.260792187144931387","No"
"0x9b2bc7e271812d2dcb42d045c574c931b1a6aea3","9.258225028988209426","No"
"0xf16d8d189b9066ffe94ba9df555c8dcc852b2dcb","9.252494081710717326","No"
"0xe9abf508d93875d7065633717dca1bed48e67165","9.251546554359625978","No"
"0x14036da0bfeff225a47fafb6e1eb40a200e64fb5","9.249797912515211551","No"
"0x7c31d1b01b1d3213f2787cd2990962ae6ba3a8b8","9.243598227129549375","No"
"0xa2fe986bd6371c5914f84fa117aa5c22004ace3d","9.24274139287013639","No"
"0xd4d08b6650f8ae069682c8609dfd6248d412fa18","9.242739098151562727","No"
"0x8b4b139b3b0cdb197396db1d8427d254c36d5c8c","9.239044045886268326","No"
"0x67649753ec94893cf9f37a0440eff9923c6f9350","9.23899351327618715","No"
"0xe5943fe548518d18beec6872524747112b292bf0","9.235217996813987084","No"
"0xbe04e33c79759449d918c5ff30ff10f309e7be03","9.230344236235731735","No"
"0xb54e923762a610a938203703aafd6a33c0188d42","9.22040283990665092","No"
"0x18cd1fe7fd3e5ba8eae12bb57b60b6263775d9cb","9.216035417764377606","No"
"0x5ece1adeb045b45f1089abfed307919c5689a4b8","9.215211947315336792","No"
"0x25d2df971aa5fbdcaedbffa78210fa517b344686","9.214113194541686995","No"
"0xf37de319bcf6cb725572ed8c8c6bd90ff57ccb6b","9.209216492758034837","No"
"0xebe2adcbc2448787edffb030307beb8efba583da","9.200603661255750065","No"
"0x4ed2036035cbfa10cb1523b5e9e0221522d95640","9.198547473102079728","No"
"0xfd80f0c6e080599dafd2a3d0160f60f9c8868f9d","9.19548445319766814","No"
"0x70d528a6fd5cf4ec9943ee1bfe28da93a66e5018","9.180250621158673033","No"
"0x40bcf22d632ac2936805f1e9c10520816c607f82","9.17731929473627537","No"
"0x1c4b348a5507fa3b55bdfb7100329f977e873c1a","9.176294253090074339","No"
"0x7c9791e1fc7fc8be35fef61384b0eb6931cdea52","9.167193298572669628","No"
"0x8d9767150fd8893fab00b3e82dd732b4c8e347ed","9.165225948151909101","No"
"0xa96da267c3c3314738fc353cc4c3773ba5bd09b2","9.149932629416313561","No"
"0xb052c27f555261a1ee87d2aa97a7580fe56feb30","9.138169546853013705","No"
"0x5f7b5e57e983ec942ae7ac40af6e8b247802f013","9.134419193006669347","No"
"0x4c4aafdf3d5f3bf8283a8c8f7fb14415bd8e895a","9.129369593886803997","No"
"0xd6111a7f25ce0ff194ad40e4c9d05ca15aafed3c","9.12546295034176174","No"
"0xa10a602a7a32aa1ec2224acb241663af305a66bb","9.120713700133614501","No"
"0x1dd8a4eca9c9af43890493ac81ebed848f3a877d","9.117902838949619498","No"
"0xa49a5114d96bcdfa598f7878b3f1da29e58f8c4a","9.111477884757444639","No"
"0x8a5e249ba28c6f6492778c8850ce25edd4a2862d","9.107474668160678013","No"
"0x5e4e8a34ca9d1dc2c2c9f1db877788dd3752db43","9.100046207009142393","No"
"0x3661f6f59b6b29f9e7b525b86aae651c21523dfc","9.1","No"
"0x10ae98f5b858b64d71a3482c3509261081acf1ec","9.093335016977863209","No"
"0x0a2f7f18754477089225eacc2d5acb43c8b79e3c","9.0914005","No"
"0xe4036aca909cd049f9a7b7333961e1c1db7fb35c","9.089036095274249304","No"
"0x2861a29e4deb7284d63fc7a0397897ba7e8d0d69","9.06005312820431978","No"
"0xfa8c8f8104032939d4f796ac222862c871dd647d","9.05864906146992006","No"
"0xf4a903d6f6c5f4dff86434c4827fa763b4002f69","9.05496546200365358","No"
"0x25c106b8ec8e23b772f0daccf327925f27da46ab","9.047068622818748734","No"
"0xf4588b8983af0df5e8b1336cdce51cc5696d9019","9.044488094457113743","No"
"0xe00e23fab3ed86bea519a7a27b95e4ed9d6c4283","9.042921066081954009","No"
"0xb88662521fb552955ed7711ba96478e039c0f0a3","9.039865956628832309","No"
"0x1d69ba8178430c84ce3fc00c6292f5530fdd5501","9.026978619965891581","No"
"0x77a9ecac8754734b1f1dcd66cdb12fe346973986","9.023427206602460449","No"
"0xd509e89f4de07cdf9240b1415e163864ea3ca6fb","9.020928028276264923","No"
"0x6a5104af9c0786637007d6a8dc56afa8bb82dc1c","9.01788802780631174","No"
"0x2707fa40e5316f3a290a139b77f1aeb709bd7ba4","9.012607605621799831","No"
"0xf76fa3f4a1e0fe9752559dd614b7b8216e7bf3ca","9.003508042745742562","No"
"0xe2ab5fd0847716272f71d487669bd893501562d4","9.002137923214367152","No"
"0xad11e43a2e1a447d2d9992db73ff989199229396","9.000743985923085163","No"
"0x5102009e110466f69c1e82d0c64ef969339648d4","9","No"
"0xaf5197ea0ade2d64c89d0dac8f9156f85c7d7222","9","No"
"0xff3f4021c67b8bb8df276b1de4685bc55bbc3451","9","No"
"0xee0c6d14ceca17e6cf7d74836e775b1c7008b371","9","No"
"0xca64ad1a84477b029a565c7fc9b0642a604c7478","8.9923513","No"
"0x8e3b174ba8116c3927aaa1cb2d4c048188788736","8.974491546434593634","No"
"0x88394ffe81a96e6b0749ad6d9555593fa8961e35","8.96524441746881033","No"
"0xe7d0884a89d36f66418e67aab5b18caa4cabcd05","8.963792478225544352","No"
"0xbe6a4f130bc1d0f3fd957ff95f057acd5421b6b0","8.948869785227404761","No"
"0xfbfcdc85eb37c49c1ed6bb65bb20769c3ba835ee","8.93858029121862388","No"
"0xfd0ba313e8f27a2c21945d7ea92cb44af3f0ed49","8.924792614263155112","No"
"0xc7a79767f60f1d01bddbcc3bbe1b3c64b9b4eb06","8.915890197479683465","No"
"0x82d1d2b073b5e428ca01fce0c4d0c4e880c8f33c","8.90607938155476195","No"
"0xfd157d2acb6210bae586753ecff814508ad906fd","8.9","No"
"0x856a3532ea20fc4f7a090560b3d6f77057564301","8.885054353437126034","No"
"0x63bd1886abe96f4d338a768d28f97e69f456860a","8.883500911016757975","No"
"0x4dac786db17ede9dd9f0cd9b1d0f738d8042273e","8.873589110327811462","No"
"0x0aff6dc6a08fe74075a684b39399d1d0fc6e651e","8.865","No"
"0xaa6d2effe83227fcc71c475d140efab4b6bcf376","8.861978295463839113","No"
"0x778131b7d2ea37b39625040075ec1024070d09d0","8.859701542347097274","No"
"0xc830007da15fdbd0ffaea288f8f7602b43e07fb9","8.856606402728898368","No"
"0x230df149a2509e0282e6783a8b43f6c2d7e9b779","8.838644679725296998","No"
"0xc59f6e2b24052a88879fb941e284f1ed3920c4b7","8.835828920647738609","No"
"0xa62b43760c526135d95479e70e3205b144f5f3c7","8.831643656355013335","No"
"0x705a6b685f814e7bf1b39504b328630d54b4f80a","8.819691337851291547","No"
"0xeacb560f8c67eec827f1e1ba6df2c3ec74b70236","8.80757120239597901","No"
"0x66a77382ab0c183cd7ae96736f5c28c7194aca2d","8.806423148038959634","No"
"0xf42a2e42e6260032a0d6e9cdf98cbffaf15844f4","8.800662190888757801","No"
"0x577149927e70836de94499cc6a223d19d6978ac1","8.796445255635826339","No"
"0xb6ad019bb059eb7a5bfd58953da953a6abd53785","8.787717066179417493","No"
"0x396c94bbe00ae762c304738d79f737071b7aa222","8.78621925244755309","No"
"0x8a08f068cb00188318c5d7631b3bb5c1092d3ce9","8.767346614973092358","No"
"0xfc1bf564a69ef549449d0cf9119e1a6887d722aa","8.765793615038507321","No"
"0x70ff782b10e18b012e15fc2438a7f500050e3ac3","8.765570063327207709","No"
"0xf45968ef88254b346e5f165cee408ab667243ea5","8.761705851472840905","No"
"0x63121556caf56dfa96d42b1f73809e616ba5c552","8.752521276964545639","No"
"0x4bf0651b3ce2ca103a8c409313b1796b67097f39","8.743909350889890996","No"
"0x66663cf2597285defcffb7ed2547dd68fd8dd269","8.734615760768702718","No"
"0x6035c2a7f673767d0c92b7da4e246bbaf69d627d","8.733910120445030708","No"
"0x8a6bd388a2025dfbb33144c51842457ed992713c","8.723992902380435321","No"
"0x56f6a36044824fd7fa0e02bf2df9c6b66cc11cc5","8.719022861152662843","No"
"0xd0fc364da5bc4b0407e8c11ef5a719d4c2f10848","8.715513301868781071","No"
"0xa941d7e451912b9394cd550f156260fd600aaf7b","8.713630493712025661","No"
"0x8421e998910b1dca1b701a31957b5d05750ec3d6","8.712111908624669859","No"
"0xad5b1332faa1765f1d1e9f3b326a3c1ac2692f8b","8.710630576720575683","No"
"0x0f220e7ff24628688a4875c46a59579f470a9104","8.71","No"
"0x8094584b9e7d984bc451d8bdf6aa92b05241bde5","8.709181006987619608","No"
"0xd69ba5fb4e46c7dca72df7bb2289d932369ad24f","8.706537894874623059","No"
"0x33a1461386bbd81d969093e6c95a1670515b128a","8.703589855115094584","No"
"0xa2a2602bc84371e6a7af8b88467e8b3f10aa7658","8.701940708204662082","No"
"0x639fa1f482457cbacc10d8f68a095a2082695d12","8.694814684586116058","No"
"0x45e8ac5e39c067a7045ee70220bba2f62d5f939b","8.694720381833061493","No"
"0x9b1b7031a43d837618a7d14288a20556d9c1b391","8.692752673708696525","No"
"0x6d8a1cedb2583d89f18fa2755ec74fb56b9c8269","8.686583688113356829","No"
"0x2fe58a4aa3dd8555cd950a48ddef6e77a136b7dc","8.68279449109880264","No"
"0x2a4ee3c134d970767af68d0881b7d419291fabc3","8.676968964626737983","No"
"0x81d2c9f9721f2764bf106c889ea4b792121b6ae6","8.676389784557549269","No"
"0xa821b7a977b15ff274c64bb58b5a7422ff320ea7","8.676260268336021698","No"
"0xbb36cf010ff063cf187a376cb0050491df94577d","8.674230492805927401","No"
"0x9b560604691b60fb6dd7c4d3e585d588ca95dbf7","8.672275418037289482","No"
"0xab0211d3c1ee22c9e0c727964318b366517b4658","8.669149302041582518","No"
"0xea63f82ef27ecc6941664e8bd4a661317d2d024d","8.6686611766015337","No"
"0x896c20da40c2a4df9b7c98b16a8d5a95129161a5","8.664841252381028077","No"
"0xecb7c048e39e1b62d28fd462e1fb55c73da0fb8b","8.661758732854741975","No"
"0x2eb0d1fd88c93378631cb9b8605dfd72173ab753","8.651039863490012429","No"
"0x5a323e5865a12a933c288b1fd59dfe40bef2d97f","8.646584470161603036","No"
"0x997da70e4513297e3f373822c2f6acb46e2a3b93","8.64","No"
"0x3c3e1450cd9ea5cf4a19a963f463951cbed1c4a0","8.634958596958495134","No"
"0x53341e065c03cea20612209a626146dd26ce2732","8.633502508524666126","No"
"0x6deafc45a0c86644f08e74cabaf0103e749a54ee","8.628261010436277225","No"
"0xdc694b786b98b0a6e163e0a28cefce297d16d655","8.62268071685451443","No"
"0xbd6882650703c730cf920b57794525ee9bb25a9c","8.613115103840202558","No"
"0x38c382b3b7c756c66e601fa311e2e6341239ff72","8.604768929715940035","No"
"0x99206b65b08dd76b9fbe2ff189c05b912f623cd1","8.59910607916746654","No"
"0xea0e8065850788f50f247a6f682abcc382937b4a","8.597399064027231449","No"
"0x1b326f8ea0b4dd56da208ac76b440d58a7282ca8","8.596697427214163595","No"
"0x2ff67cfee55a4f4bb2c9954c8dedd1c8f4e4e69e","8.594773920859641554","No"
"0x2693980c24f890f5ea6a9dc6f0afcf198f747f15","8.589655347375756242","No"
"0xe9b5354d2e276a38a4097793f39358aafb4df2e9","8.57590601330448467","No"
"0xde2b408dcf28e4d8a97cfde817d72ae6bac050ed","8.572919571898194558","No"
"0x71b4eb46e3bdd18e8cec158603046559b990b012","8.552628662999255429","No"
"0x67b1ff96df1d0923467a5d8f972d0533c300cf43","8.550956642579176681","No"
"0x677be6b7f4407c17cdb52e96a6a1d1c1a37b2349","8.550770163558387351","No"
"0xee6a0d688aa4b6a6bcfd4abeffcb5ff731afa9a0","8.55","No"
"0x19db805cce40789832e108e3da564db22583058f","8.55","No"
"0x55d46b0a7708c8012941b09395e3454406ad2996","8.538179615910294303","No"
"0x93a6fc88803fcf4c23478acf04236f775443fd11","8.536","No"
"0x52d7b3189b18211d2a374b1d035e3624d888211c","8.526987470458244694","No"
"0xb7f7e7a1f8d6e7818cd31c107c1f7a79ee069770","8.520763091325147297","No"
"0xa236ed451cbbbf9ba9648c1d24139d054d7db1e2","8.5","No"
"0x982ff7cc6d07b143a32c1afc50a0e0f0fc31b0ad","8.49951629191010601","No"
"0xf7f1ae6e7634237c02a2d32b7de3f653177578a2","8.498624683104232638","No"
"0x7ce6c2d19225555708478fb3521cabd4e22d2fe4","8.476633940689445567","No"
"0xaf90a799035aa46d9f3dc4909b8e79d3176f11e7","8.474147330025976136","No"
"0x556dada7c9096c92ceec99123bbe212254d0f4c5","8.471805382568082689","No"
"0xd4af30b39680b642bbf276a2242d064046e723ea","8.466092518909265163","No"
"0x01e7ab5edb93847c163986d494e08134f4addf06","8.464064729018463785","No"
"0x7359e5d8ad0c88ed845aa2e817c45d081053c948","8.458794524781416983","No"
"0x18c3f19c3a1a629e74fd82905a752409faf00dba","8.454219346674214425","No"
"0x37eed53f45133a5279fdd2a073661afeb6886e86","8.440347255714924209","No"
"0x70c954a93153948c1e116d4bed4d84127e5868ad","8.436825625395828856","No"
"0x475bc988c75cfc0a42db269868866b19f9b63350","8.427541025094034192","No"
"0xd1cbdd2cbd3da5efebb7d79491b04e46efcae3d9","8.425","No"
"0x146cf168ec737344fd3888bbe6d9444aa2541db3","8.423745078023392382","No"
"0x9e0bd442f684dfa77edcab9c85ca2e18be75dc7e","8.415443954995095099","No"
"0xbf71835392eaa6353915f0ec739d84ffab7df6d6","8.386694382403814879","No"
"0x5a4b0cdcf4bca3dd252d46b8d161e5a55ebb3b20","8.367957080039939899","No"
"0xde810e6b1bd58941c4fc2ded81aac715c3a8fe58","8.358815731551283371","No"
"0x930df609c831c822e70abb4dd509961be2443c89","8.334448498952588645","No"
"0x31c1553840011398974e1c7cedd4cc87dcd01463","8.320673575528645769","No"
"0xfb9814f56eed1d88812871cb5e80f29241275472","8.318742539619651145","No"
"0x7f092807547809d50b9363ea3f2a2b50b9a4b3f4","8.305951443543462883","No"
"0xc20ffdc8b702d6a5f421115364f54f30be8104e5","8.304316194162251484","No"
"0xc5ea9eb8cdba62e0a7d89b4fe6a2431afe64133b","8.299621969048378089","No"
"0x12b63e53421e9abb5619e1d05093673cc5469986","8.298241154525733838","No"
"0x7423e05d6369e1f29be2fe9361a8afb9fa12405c","8.298099993917563836","No"
"0x48e65404141b7e592f87cbf20684187c70b12c47","8.291280632764546616","No"
"0x513de2a837f3fb126d4edba3f986b451acad587f","8.28644227070248661","No"
"0xc338abbdacc7ff4411dfe9c94c3e5942b1322e81","8.2852157727044637","No"
"0xbdc6c2bb3b6934da0606b2705028cbd24f4b2d5f","8.275310980136865094","No"
"0xe9550bd565f193ffe1fcd0ba586ff33769d7cf01","8.265576816459080984","No"
"0x73d0b919f009c6c8e873bdd79ebf17fc8741a930","8.247687842232461199","No"
"0x967c6f446c321d5cd233fc0c2344c43ffa05a9ff","8.228992025575068734","No"
"0xb149973d9d7c7942bce75f3a0d87b50e8bf35ef9","8.22484270685281923","No"
"0x4a4a10bf794619c0b8361be60ef60c8e50397796","8.217697816303324194","No"
"0x8e13649613b774ab67d1c1edfc22a2202270fd81","8.213739610445472735","No"
"0x6ed05c5230a3124056f85470f30269970dbf38c0","8.194676443532538302","No"
"0xa234bc9c3656db7eef6d7d39ac160191dd65323d","8.192517233424641936","No"
"0xd980f2c6c70a35d3ea8c84e8ffb3441f171f1dac","8.189367990601712001","No"
"0x756f84b46b45433f82a34baf7f09bba821defbc4","8.189338049802446671","No"
"0x16f1760ed9321eac4788514b1e5cce598ab3c43a","8.179134694425110175","No"
"0xe998559f494b35e7fd30d7c5ea440816eb29f0fe","8.17374346941041228","No"
"0xe40cb4b98e0a2813074881dc63be4ea98c3a5838","8.169223791614354072","No"
"0x10446fb9fcc9c5411d5caf0bcff6c1ff5230137d","8.165880822548525472","No"
"0x65903ffb70810cad66693ffa163997dbb2826ec3","8.162454421640822122","No"
"0xb16813fc5708200c2a1c52d9cb1cdf717f53deb1","8.160039897725948019","No"
"0x733dbede125774d315f476cae4ca5d5cb4feec99","8.14354047580087653","No"
"0x5de6f20e0ff4ff68029819c6395cbb7bf668c6de","8.139393146211189415","No"
"0x4981a2c4655b9653ad084620b888ab204b06212f","8.135894214852202194","No"
"0x5e0d1c9166df97f45b17c4a2fde0af3326dcb5e1","8.123290154817543178","No"
"0x50b892173e93f7a98c299c0a5e1b6678593a2099","8.117278752553332261","No"
"0xdf6b160f628423d632e5e797519ec677f239b2a4","8.111537174848823058","No"
"0x48a0404dac54a3347e1d05dfbd760eaf328ee889","8.09881128809110624","No"
"0xc205fb65ab4c6913f558c3d530b734e9404b8bfe","8.097270473622715438","No"
"0x0dbf8406b7bd1bbbd97b78ab5aaba9102c98b731","8.088936129797240253","No"
"0xa61efcf1c92ba6ef3f71cde9eab989045d02edb0","8.077759287384175388","No"
"0xa86ff6db7c6a00e27e3c4ff12958767c5f52a11b","8.077280327888155508","No"
"0xa7c923faef6235c30abf6725f9917543b8b5f559","8.075","No"
"0x1e0484ec6059e840d48c4d2d3021732d7c376638","8.064","No"
"0x8bf5a6bc43b7312851e2191eb69ea4acc8bcd4f5","8.052521965643537401","No"
"0x78bd3e3d10e4cda747442cd09121aec070254c2e","8.05237431052117472","No"
"0xb02954ed8d862b98468fbbca7866e5d6c5a366ce","8.044709665664730746","No"
"0x595a87650e372cfc61079af34e8dc9e989a96d53","8.042817790024765643","No"
"0x394bbb5f3020bab3f786c51821508f683a20f72a","8.034137731481124692","No"
"0x2e9a70705bd5156f8df19c2a53b7d7670fea78f7","8.029733836104839397","No"
"0x8b81935cab4460a134cf9cd26a2a6dcd51058f21","8.007840568525587997","No"
"0x8d393ef02c1aba1fbe248caf72291dc0248aece3","8.004705116175922064","No"
"0x5268fea5c595218840edd14e65b0a18dbd1d6366","8.004454443929374564","No"
"0x336fc5aee472405391f71ff4cca61d3909d45883","8.0018244727137252","No"
"0x9d2e29be44fb2c3d7afdbeb79f59f51224373aff","8.001638837842063999","No"
"0x73a5356f9526748f7fa70439ab9c269da330d3d2","8","No"
"0x10bbb9cd87158f23946f245823c19fc0647de39e","8","No"
"0xa83b7b8e2e86232837d1a22c4e1a35864673f91e","8","No"
"0x19c8993d28bc57571c7cbb75c559918590b58864","8","No"
"0x94f4b6d6fdb87e0b049b5b065cc6f5d4dfbbe6b8","8","No"
"0x9ab7c3a9ec4a1027e793a1a8ed113c6ded0e9c31","8","No"
"0x77fae9165f1739b6af99e2493f12d5824502b2f7","8","No"
"0x8349bd46b82c442ca4c1acaa4deedc916a0070db","8","No"
"0x4f56911c547130f64771c9ad893ea82b3699eb08","8","No"
"0x8a782f1330806daafa21a657370c1a30a1cabe83","8","No"
"0x6109e22aab593aa48bd1172080dce53de9f13f89","8","No"
"0x1797a54e0c951f6cc92d1c33b1cb0b1693b9fb32","7.999345720061465912","No"
"0x1fe0138820356a3c65f64c6480723a76734be75c","7.994474200787195028","No"
"0xfcdb22f36e58786bcc536375893a5ef0580540d9","7.993849456661198342","No"
"0x7e357671c31d9c12299baaff57921923bbca6b91","7.987816186184612461","No"
"0xbcd472b16ac9bd534df4acd83dfcfb9a42559436","7.985","No"
"0x9cf0c63c76291504295a804d9d1092bad63a6576","7.98472443615210742","No"
"0xa4ac509572e85d7fad70b39bd6d6a9dec1f52750","7.982017714777921036","No"
"0xa3728cf788487a253da0b79c3680ee85895c04f3","7.976270313335622398","No"
"0x400963ff8909415f7dd0abf4904acf8f7a3d47aa","7.971326068127857347","No"
"0x0c431c922f56de14982a230e2bfd2dc60245d433","7.968455055529336091","No"
"0xe041a6a945cb692d9e4d7773c46a887fefde4374","7.965885487124545321","No"
"0xbc0f1f5b0b8f43abf93646503741aa0b7a823832","7.960015767411795805","No"
"0xcfe76b463317efd8678e9ff42cf7013ebaf6ae2e","7.958802458982033721","No"
"0x090127d438ed3e6c680a11a2fa3f82da534d0009","7.956237984746724677","No"
"0x9ad7cb5c9f30ee0d0f591773a6316f305afe2d33","7.941557953165495697","No"
"0x611ac921531724d3a0fa27a3ccc27b6d954d5f71","7.941047536645009514","No"
"0xd630aa88c8ded1122add5a34e72e3a2d77a2c507","7.93601343424985994","No"
"0x7be347f35ea5e144e63d3a1e2a2b22dff2abfd32","7.925859886888037209","No"
"0x8dd096a65f960d71b05712d11d58a719d30c1d04","7.911816681371432123","No"
"0x3b5a8773097dea2f39ace8c7e15bd82cc03c4986","7.906016426757016759","No"
"0xe52387a28ab7db9882b3046ce3abc5855a7425f4","7.90445781413420574","No"
"0x048a11c9b1fecac90b1ecd71cb681e8783367480","7.9","No"
"0xfec423eac23db7f6154064d272dccc34f17f9c9b","7.8945","No"
"0x9a52ed8b7c28154c6913bffd15e4bd79fbda3739","7.889329317974024188","No"
"0x4ebd4bebd027210c52fc40854b550f5c631e8825","7.881775239979863534","No"
"0x113da8c8d151df445d1b7056bc1c2335c3d3fb1e","7.880239897715552791","No"
"0x445f67e6f2d63a40e5d62ed7d389f570269f8d4c","7.878217772079934085","No"
"0x0cfc65d74f81d9ad6ac6fa19ede22f53f7c9ee25","7.876036546653614555","No"
"0xe45c950efb371c331ffef421b5c8787c74830479","7.869131568184778889","No"
"0x74331200c0dac6773b21f9e1d28b5fd32e202f46","7.852053930295383148","No"
"0x0b72175c5c53852c8c4ba6b42c95af32fce8b117","7.841207574320400774","No"
"0xafa2f102a51b237044f364ca106447981dbad989","7.840900886270438672","No"
"0xc8aec25691ce21dcc905855c1162bf0bdce8cd55","7.824430142688505094","No"
"0x86e14737dac5a0044a67840e6b4be0aa1ee4e920","7.824117437595999795","No"
"0x2c3e86cb0eca4eaf34e814a771dde2d4030e5d8c","7.819578403833008497","No"
"0x0cf2a1fc4fbf3b5cfc57f9c132a11d86e97f200e","7.803083804775934128","No"
"0x604b093d43f06388dcf98177ad769edc62fc661d","7.8","No"
"0xf617990dee9494e3a8cedbf7f8f2d29d36851436","7.8","No"
"0xa704058925f128924d4f8ff68582c56176dc5b60","7.786084602819265205","No"
"0xaf4a5d3f972195dcf3d1a3e703d213912fe49c28","7.783284332311901362","No"
"0x4518de919a42e778a383ae811d19febaaaf296b1","7.757512640771603187","No"
"0x794966456b36d362666f3b6f604cadd70bab8c76","7.755555209230751473","No"
"0x5129de50f54f8b7c283001a0500f1c1426d4a1ff","7.748470610148242212","No"
"0x22217cdc2e199323f417bdd67d3154c48df0b870","7.747133773149985961","No"
"0x4572ff08b606bb4a8bb3176c8ad831ec583bab73","7.745701553718375507","No"
"0xc6d518f42c6f764d1cdc2b19a2008c1c789e2132","7.736839589163126608","No"
"0x18405396c4cec8447e74d408fabef1a9c2dc6269","7.727492974230454984","No"
"0x689a64792a7796d3be4c8b11fba58c953ec9b3b5","7.724139275230494546","No"
"0x161e9e73dcf6612bb7b0243f770bfe3fc06d959c","7.721413800933759142","No"
"0xa9b24a7b38a3a08548b12427286428a33369c969","7.714203285445034959","No"
"0x563ef0c200c5798c64c34b9dc686d3116356d7ae","7.711847257154895734","No"
"0x77c965b85edbf9378744183345dd4be6af603d84","7.694044339237714898","No"
"0x59ae849f3131151485a33bd6d0aeae5e2326c74d","7.680931765302090381","No"
"0x26b0fc6ad6c759446485c27dbf2c4369089f8834","7.680699784130192294","No"
"0xcccb0f8f85f9a6eaf5472486b549415bff5c7ef8","7.68","No"
"0xfe59c5fd309fd7e53b1b4d2125a1f27479e1d1c6","7.678306768405473193","No"
"0xa84d77b57426600addda6b992fc5cccadee9c2ed","7.677805835695355376","No"
"0x5e3593c7110ed2157a521e23315c7d4fa68ecaef","7.669346017518231191","No"
"0xc00a8c2f8bbc98b80dc38e42461c06cfd39ef96f","7.665644331581243162","No"
"0x405204f0745783428d9120f198a0674472b24771","7.657003058755365219","No"
"0xcabdb84d796c8ba7c8b323af6a61f60f94f06f4f","7.652681319060557612","No"
"0xa128210c25b6e54d37ea7b583f8bcb76aa333251","7.647967102620358468","No"
"0x98b697b176005684fb437446f3b7bae74448b1ec","7.618218073532379818","No"
"0x3f24898d40cd047504fbcd3d0730cf04e7b25607","7.615693569468833594","No"
"0x00009a50c137aa14ff8370b58bfec92bfa5a0000","7.61026947260404585","No"
"0x63e85e2df8da190f5faf90e45bd4bf3311b39d5b","7.608481391883478696","No"
"0x688cf213c137b578ffea141eecce3e4abbfe12e3","7.60194279768226646","No"
"0x2fbfa0717aa3edaf02c4e5227a6f23760d41733a","7.6","No"
"0x1aa539c425ad32235d34c1ef4457899d60e9d222","7.58695974715765396","No"
"0x994f1454e1e70e7cb2ebfe5cd577222e76f51e24","7.572115344299042606","No"
"0x2a0a9ee9aea6df11b24971c878ae4870e4543506","7.569565152893018415","No"
"0x6a20b9a3e284657abc8da34465fe6f34aefd6b3d","7.561270394071471397","No"
"0xe2c5b91336469a1194648d7c506c0968a69420c8","7.560129814673258435","No"
"0x4ce268f49ef0726d602a8b0f22fcc543aa23bb51","7.559476575280350567","No"
"0xdf94f32523b9da176fa61a1bf8942de38621c468","7.556546202361792341","No"
"0x89a3ea9c9a3e255bb8a54c40f3ba255be0cb3c1d","7.551392871260971068","No"
"0x7980912f00d78a45b0ea9553108dce10e5a4181a","7.549351198154585615","No"
"0x06f9b2e94bd631240ad33bacfe41729ddbd4375f","7.545367519991307008","No"
"0x7dcd445f929b9406c6202fe65e2c0697bc0999db","7.538894449914015236","No"
"0xccfd3400956cabb3d229658a89076e8e595af346","7.537868960479298847","No"
"0x08ee569bcf36328dacd317a0ef6e190c810cb6fb","7.531823819313435704","No"
"0x39980800dcfaa83cf6390ffe159dbdd4c2961a74","7.53105515875985521","No"
"0x5d4d3fae4d0282fd8a558b5f42ba700974cbfd1a","7.512181277791230692","No"
"0x6d0c93d6e563a7e9005c969cd382378a08f9558c","7.510798744923063133","No"
"0xc28e9fc2fad6e2e34b5752a10b081c499181d42f","7.510281925314777587","No"
"0x5f05ed08e67cbd71e5f4819146c5409f405baee7","7.49692417997801418","No"
"0x24ab2c32d8ab9f3581dcdb328793703758e72063","7.493880786155767924","No"
"0xaff0853245cdc21e8de82247a07931da87c17cd1","7.47832104258559409","No"
"0x71afcd3f6397405523b2df5ba3e222116d0dc9e7","7.477941188239424326","No"
"0xf2bc57f1df5e841814f3876737f3caa9547e9e6a","7.453647477266692145","No"
"0x9f91922ef475ccf327f8d4bd78860b8c3fcedb70","7.449732179629469917","No"
"0xd69437e0b687b7a791bf13e183edc4b54ea85e9a","7.447117630573730613","No"
"0x661362e04874a5c31ed1eee304be55310e3b5859","7.440350056164238113","No"
"0x62090782615c43dd4dd4633f06930db7a6c36537","7.439888306990397464","No"
"0xfb7d0a4dad7d6029ae374a07d414b9c85f7150f7","7.433230042195682335","No"
"0xad83f11212d65894992c14f34e513b69e5128c28","7.418261754948375136","No"
"0xe5fab183bbbdab0b8a93a1b46298eba6e2b2c602","7.413958284266811434","No"
"0xdb408519751db590c4734e28cb40234132b692db","7.409019763914395533","No"
