"HolderAddress","Balance","PendingBalanceUpdate"
"0xf0ed49620667b73344157e367dc4470c1a7b2099","8","No"
"0x77035dac2d14bda900a7d9c0f788d6c5033bd452","8","No"
"0x50067a0a82027d743fba8767602ce424e6c5c7de","8","No"
"0xb3dcd449fa3d0d851c00943ceccd440c16438164","8","No"
"0xaf5043f581ad0d7888956c7155b0aef55b775782","8","No"
"0xb5aa9f32c77236a277ad9775a4db27c10130bcb0","8","No"
"0x21990ad2136ea1b197c5d443e066b1c210878cf7","8","No"
"0x7908804c3e237b2ae469b7119ef6537292791fe4","8","No"
"0x4614c575d9160c4623d8085d18075ec729ce6de6","8","No"
"0x52ff17f35d43591b3f0edf38f0945720ead1cbbf","8","No"
"0x6174d53b85d320c21d2fc4b6a41feefc62456fec","8","No"
"0xea69ac858b5298ca6c9c91dc0cf974963a0d728a","8","No"
"0xf6150488b872762405e73ef5770abe7b678fe898","8","No"
"0xed32401971fa2b1acccd7487b81ad4ea7cc26a6a","8","No"
"0xa39f7efd99a7400a3f3c556ca3b83c9feece4123","8","No"
"0x4b52b3f042b745e2e44290e1a898891254a9fcef","8","No"
"0xf633e7520d88e5bd187261aba9de58ca091c0338","8","No"
"0x17ce0f2b68add4c07bbbca50afd95ef6a85c8efd","8","No"
"0xb63748c015fd6949b124f4ea291e6799df196012","8","No"
"0xf971c91edf5ce6864415c5d60bcd8a11421db416","8","No"
"0xfca6eae2b21fd907b0c187c1e55612b750c0481e","8","No"
"0xf7fcbe8040e2e1cb2ed9df54aa7bba05ca224108","8","No"
"0xed9e44c131e1ea3e84cc175610f64426bb947961","8","No"
"0xd09a52e82efe09df9756a2646a17b446621c940e","7.9898","No"
"0xdc081ff5cb4aed8741a279b8368f9d3f4ff208cb","7.9","No"
"0x31637facefbb72ba93679e282378148d18bd4276","7.886005","No"
"0x71fbf6b57a549c6641ca540a3cafbb97124afcc1","7.873301","No"
"0x53466dd9e37cecc5455f9e5be61c770a9e4079c0","7.83","No"
"0x3b4dafc182740d0fe5cb10b36bfa6dbedca6798f","7.802907","No"
"0x7ea891aad396a0cb8231044871a466cdf824bb2c","7.8","No"
"0x526d2d61cd8769e0935170ef4f3352cc26fc8d38","7.8","No"
"0xd27cece5ce8b4f6fa47a160105d842f97aee227d","7.586898","No"
"0xbfc540fe2e9710ed9f45e8f4efc2089152cc6360","7.553506","No"
"0xa10516e0a8aa6a927b5f8c2238b6d5d987daed69","7.5","No"
"0x267be54fa6a6b455c2934598c1d42e72b8c5924b","7.5","No"
"0x8632d9d9d41508e535ee6794c624afdf85f04293","7.441468","No"
"0x1caf63cbb2794a19161f0e5da9192e26ce845750","7.429661","No"
"0x1076c2cfb8d1f3aa5bf050d8c0d6d128175bfeee","7.358189","No"
"0xaff85fbaefefb64fa0a535de424117a0a9d35b74","7.351244","No"
"0xa81a6dfbcf161b419c8488907dac6d1cd11d15f6","7.206183","No"
"0xc8fa9ba1006f5f3bda5071c3b292410dc012a0bd","7.19479","No"
"0x55a94a5657324eeb72d5adca9fe37e564c0bad4c","7.190962","No"
"0x31fe24dc4a8bf7689fc44b64d33e22dede1f1d76","7.172303","No"
"0x1103258b909ad741df79c2c91aa133852eb0003d","7.142637","No"
"0x1a82b1ead44f324a3918a05003de036b0fe50935","7.1295","No"
"0xc7b40008e98118fecdfca72d8af63067162f6a08","7.09","No"
"0x61a964a5a0308b2ec87d3e1ab2b1e14ea00f6974","7.066565","No"
"0xe5d674127ddb5e596a7bf73b064e4177e2c7b40c","7.026224","No"
"0xbec9d7e5e27b776a8c6968af0257f3e3a5feee9b","7","No"
"0x7cbb8e9080606e6c37d6d8bdfd9b852922c18cdd","7","No"
"0x2e8e1c9f8c80aed762537c966293d41f0a2ff1b1","7","No"
"0x4b0909848e57e1eb9a21dd3be9c1621f90cd4a59","7","No"
"0x8219e443796e5c764a8f7c907bdbda972de6c8b5","7","No"
"0xc69fb132a0ebf0efc5acbfc5b53bda5bc94a412c","7","No"
"0x3d3e2f21060655c71dc18ff22d93237a33d72dd4","7","No"
"0xd0c9f08c6091c2400abc441cade75ee86f7a2d58","7","No"
"0xe4b6508120e57828cfd666cf2ddec66ad690b6e2","7","No"
"0x9a65284d25f8b0bb89f691b6116c3e5f5ff9ee54","7","No"
"0x1fa54d3b9bda245978e0362e108811fd5d474f82","7","No"
"0x6ddc325346c78afce65347e7a83025a743a94344","7","No"
"0x08ae05e21d0da390f51b34dac086996a257ac89a","7","No"
"0xb2469a0261e917e6668e6d36168f6e0de89e5e6a","7","No"
"0x01760d75ce6587631a18a011e029d955113938ac","7","No"
"0xc816d61527ca208d18803fa3176ce0c56e49d3c8","7","No"
"0xed8fc7b69f35d34a140a6182e565c55f9f26a208","7","No"
"0x3e20d51e8943aa31882a094b773c1554c5a25bef","6.953497","No"
"0x50f439f4a41e3997dd3fedd384f9bfda73f7ebee","6.91","No"
"0x664776287dd8b93287eadc5c4fed86b58ce2039b","6.891657","No"
"0x7968221ee48c30ced9a3ef2b70f44fcaa3bc07d1","6.860326","No"
"0xe584b98318e581e26fc3d6f994ce35ec86f47cc5","6.75","No"
"0xd0a083fede3998516730cf11b43f62df4930fd64","6.718278","No"
"0xd9a0a16e5a634bf5a02962b667f17c65bae14086","6.700002","No"
"0x78368f192d9a7470ab8488415c256db722a566fd","6.7","No"
"0x3213af822273fb8bb9595208619b5fe54a57caca","6.696433","No"
"0xde51d7fe4b82726454e23eaa89163609dba903ad","6.69","No"
"0x0000cb5b014044b6bca44f386c86592911d90000","6.68","No"
"0x06ab6a5ed4ae3b67dd7e5c6f01bb887d2129faf5","6.592627","No"
"0xd324f5b84a69677c22429ec2c40da3789fb9264a","6.56906","No"
"0xcd462cabe78138bf0251344c22b2902cc2309fce","6.53895","No"
"0xa2baa4d19f90375a48cdf8bcbc5ca9db1134cee5","6.537252","No"
"0xe139d15881757210955616cae1c8e24eac64e93b","6.523032","No"
"0x09cb1f3edc908e8fcecf9973e504c8b6222a67ea","6.450862","No"
"0x0c04e63c9735387a38a5c516e505ec2ed1185c45","6.45","No"
"0xf6951b479ae1a0973c199e7336be98fb0022630e","6.438387","No"
"0x701630bfabb78b1607c145bae3af76c52b2c0955","6.435384","No"
"0x97304c2eba2ee6c1b852f1946e46588510f8368a","6.401919","No"
"0xbad6a0aabfcf64e8cc6c5f701a654cd7682ebd1c","6.4","No"
"0x9b1456748d4fa83105fb7b077484c720fa58ddde","6.3","No"
"0x8278fe8449ee8f2155e548103c8d14d276d7fe97","6.27","No"
"0x69f7b9ca6d2efc5df8cc6c84f2fe1f7b58b3f6cd","6.112203","No"
"0xc4d2500c40c0bf8031446e72e94b0d049847db9a","6.05819","No"
"0xece4395a1eff2299e9152f22ea0a90711887cba4","6.034997","No"
"0xdb0e308af42eddf58b0fb4cb8d524478ee5ee6bd","6.01626","No"
"0x6179188ea488d255f6cddb4c2fb760ab8b9ccbaa","6","No"
"0x3f62cbc9e20f033a3e49cad6b8a84949ff0e0875","6","No"
"0xaaf363abd9b769fa9dbfaaefb3c565c3288423bb","6","No"
"0xc06c32a0016c9b8b58ab6e914c9cd358e7ef955f","6","No"
"0xf5851ba1abb14b26e3a693ed374b3f39bd6776c9","6","No"
"0xfe9f4e4fc884fbab008947c09c6bd7ecab1d9510","6","No"
"0x400a70843948beea37d8b1758849467eddb2cb3e","6","No"
"0x6c6cf15a12af7f72e0208a338e62b76e7f663a82","5.988192","No"
"0x539085aa32419505e0ef75572853bad3fcef9af3","5.9535","No"
"0xc2bc9a2a5caffd839610e3765fe227c2c79e5100","5.950993","No"
"0xc719ea73f0955babc9d944eb7ba8bea2553c9eb1","5.935823","No"
"0x1806d2187f8dea67be494dcc3ce6024ac6e70849","5.932998","No"
"0x174fe9c3deb341329484fa5ceaf4f2b4dff620d5","5.84074","No"
"0x2c2ecab995fa0d6ab3714e3969424ec4afae0a94","5.84","No"
"0x6a32651f7d6131a0cab2c649190f3b256f1a959d","5.799084","No"
"0xdb38e01ba0d515ef152c79155f19e338cd823a56","5.796559","No"
"0xc75b50ef2364835e2bbb90125c79f5a87be572ee","5.766581","No"
"0xdd8aad8d563df0799551050822bf4a06e35e18bf","5.508709","No"
"0x1fa0008f8f0f66ea0d1a30170f2a6b517e9a5652","5.492176","No"
"0x9f378bcf7746cefeaf39b28554892e07e0531d68","5.412082","No"
"0x61bb5f8f192cc4dfc45a4bccdaf0ea1198630abf","5.396807","No"
"0x8c995ef54b22b1a7ccf892b0af77e601459dc8a4","5.359014","No"
"0xe50952b00178e09e3773b26429832abf34697339","5.354914","No"
"0x24a7e2f78c3ac4181996e415f7dbea1a71994952","5.325229","No"
"0xc38e10713bbe32c5158d02f87f520b6e5fb21329","5.303636","No"
"0x26cb1dbad7349b57af814a22718d04d0fcdfbeb1","5.048645","No"
"0xe7fcdf9b079dd439e06939a488430ba34e2d9809","5.015551","No"
"0x080a906a37e6a5bce54f263b525e61b548d4fbfd","5.000002","No"
"0x09a902f846a2af4f6ed3b166253256eb462fa4b7","5","No"
"0x9d76fa4bb0f48859b4191aba546ecec5232a7f0d","5","No"
"0x166df7bcf865993606b5bb9ef5483fbb90a1d5b6","5","No"
"0x982e326456a25573a242c54f6a5a4105a51811a7","5","No"
"0x2f1174fcdc77e95d9c4ee3e7625f0f864064b8c0","5","No"
"0x9c51f33019ae97643c1fac54d8bdc0a3eff9f0ec","5","No"
"0xed57651aeb5f3c067a59aa92bc62338615f489aa","5","No"
"0xcb09b09a2bf0a3816818206e3eba446330f801a2","5","No"
"0xf4e4c70c2f0f2558779b6854ab9d52ee41ac61cb","5","No"
"0x5e5c3a11f0bd6029336a04723ddf744553ded464","5","No"
"0x8e4b56691c230cff5136da0468490247db90d4c9","5","No"
"0xa45ae4116b7412755c5da068caf7e682037be84a","4.998528","No"
"0xdd110f9167c16db2f71d9f3a47d47988a5e530ad","4.996153","No"
"0xa63675df49c85dbdbc150cf58b07b03f48a5a1d9","4.995","No"
"0xe9b59f363928b9fd0e6b238f04145ff17042254c","4.994021","No"
"0x6591c5468df6c039601b10f1434115266d4b785b","4.99008","No"
"0x58ef0bac8c400cbb2429e845cbdc7f3f40f79b1f","4.989085","No"
"0x1bd00642155e8350f7d15728c1df8673697064c2","4.939674","No"
"0xd55614a965af0c1cab080a065cd6c1569814b944","4.892857","No"
"0x89e3472e80a0ca6de8c6e5b5af5c359d31f9c062","4.751836","No"
"0xbb17f44948f8851082832e8c5e81622e932275d3","4.700039","No"
"0x59d58c0ed3549c400606f6d732595d565b9d8703","4.662996","No"
"0x08abb2e7b586d80543b61daa91a9d134234d26d5","4.4975","No"
"0x577149927e70836de94499cc6a223d19d6978ac1","4.471423","No"
"0xf048fd06b789a401a0f4102cc3557bfff3e247a3","4.388437","No"
"0x785f59b62cb1165f35de37e1d890ef0f8d4c1019","4.381615","No"
"0x18a52fa87f11324a106f1a153528bda91a953c21","4.296314","No"
"0x35eefacb5d72f7daaae7ff7636520adbf6ee22d5","4.243168","No"
"0x1119c4ce8f56d96a51b5a38260fede037c7126f5","4.229678","No"
"0xc8332131adf037bf933ff4d885a41bbea987bbff","4.088344","No"
"0x2e86c1e969f3c121ed865cf4d7879744c9c353df","4.028028","No"
"0x681cb1f342807d576a36164186e7f72f68d6c2cf","4.000835","No"
"0x9dc6dc273ad92899fe16f7995a571c39a6484722","4","No"
"0xc3f9e477947046fc10ce037763c1195315f1f24d","4","No"
"0xb411427efd3e2684096bdb8876cb1159c34f97b4","4","No"
"0xb46ed4e68c97cb3f69c286191007f0f64cfb2021","4","No"
"0x66dc2cccd7fa6206617a8bdee3fb6dc21b848a3a","4","No"
"0x6da17b04f2c7dee1eb8a63fc3ce5929adbce5865","4","No"
"0x12abb2e032b5acfa4398e416fc7be0cd93b4d8dc","4","No"
"0x98a102b477000e7817695f59dd83a3103a49eeb2","4","No"
"0xe02ed0c828f94f16429ac1e2fc9ef067a71054b7","4","No"
"0x53e2ff71f7ed7afd513e7d3ac2ef4d1802b74430","3.998727","No"
"0x82d1d2b073b5e428ca01fce0c4d0c4e880c8f33c","3.995642","No"
"0xd1939b3c2ea4707cf89e92b1b4b343803942f720","3.977986","No"
"0xf1461d743244beebe421ac0b446ce224722b7507","3.9662","No"
"0x038628e1d5c727418013e370006d7bba5d3deec6","3.886937","No"
"0x1957a03cfe91ee25395e404a78a35ad77995ceb8","3.810601","No"
"0xfad3bbf485f2fb125a9272d733e9713753000f70","3.692948","No"
"0xe8ea4886fc6b793ee89ab956bd3bb7cdbdac8c94","3.691603","No"
"0xced918ae839dfa30ba1f2b8a718a8f5932af097a","3.673716","No"
"0x1b8dfe31e0f0623dbf533f4e1ed5dc1f12d3d752","3.66688","No"
"0x131f84adbfa3af6695d76527eec5b26cf56151de","3.648429","No"
"0xbb2e47a14ab973c7f696377a90af5249f543bc7f","3.635002","No"
"0xc7d3e24f018401b34aec1858dca3f6e74155330d","3.626839","No"
"0x2e9f2312c3726ca897278f245768a42acba931fc","3.616616","No"
"0x3aab6779d50181ce73a1fe5b2f545a09eb70eec8","3.616137","No"
"0x06159391efcb8d050506f4fd787a191f7598540a","3.610686","No"
"0x30ffff2b274386c04ba1796d2d276b2a74f0978c","3.602118","No"
"0x674cd29ac438aa4eb41d76eccdae95524823345b","3.56","No"
"0x3ce25201e805fa211ea75121c7105d7e36936451","3.543062","No"
"0x42f580651b2952936b4c9839bb662035480e175f","3.523776","No"
"0x0d46dc4f79a5b5df4175200f80125e7311d2ef99","3.5","No"
"0xafa034e72d86b0d934e467c990e2e5d3ea5694f9","3.475573","No"
"0x78fb7862ddb9aa44295c6abbd07063b468788dc8","3.469123","No"
"0x6458f999e595d3bda5692db9df011ccd4ab13a96","3.460744","No"
"0x714012e390339d024773de524d6273a85ff71b7f","3.429001","No"
"0xa885a2d5b743035386f70500a865c089d3b696d9","3.373792","No"
"0xbd209b6a11bba7cacd22d285f01f68a50c28c255","3.300142","No"
"0xd014b3d764f1dc9494c436795ea41b7b21869b6a","3.261327","No"
"0x805782662e4ae5b2bdc8beef31962a6a9b5d3426","3.257186","No"
"0xb545f153493f20517831f03b5d161b2f1e34dcc7","3.221608","No"
"0x61d90c197ea6f8dc656e524080c7ec6b48c29033","3.200002","No"
"0x4b30dee67379906859397d0f5b82d7ae883ce3b6","3.197474","No"
"0x294fd17c700331aad5cc480400050e1005d2c531","3.191003","No"
"0x8164bcd381c18403e069c06fe39ff9f63bc9f8cc","3.186634","No"
"0x8548fb95164603b5936ed513dae1d54f0ae51a53","3.184464","No"
"0x6d1e33411a99e40b59c8da69765ddda71265f2b6","3.181279","No"
"0xc638fc731ffd77b17c486f5ae4a85d40ad9db4fc","3.158569","No"
"0xd05147bdc5c1b6bcfc700005fe3a8abcb0704995","3.155818","No"
"0xa26bf329cbe7d85a074acddfc00a73023a93ec8c","3.154827","No"
"0xa27cc966246eeb9589525012dcdd32ad0908517b","3.138232","No"
"0x1b1546d47ab23ebd9bd06ad3a7b28f761dda18f4","3.13621","No"
"0xe9f0a340fb6837f877da670659ff15eb042e0752","3.109996","No"
"0x3a4ae459de0c3998b399fd5ae3f9b9dbefd387f4","3.107397","No"
"0x9117900a3794ad6d167dd97853f82a1aa07f9bbc","3.091009","No"
"0x994dff71ffafc7c0be3b0a0a8ceb3232bb23a58f","3.039086","No"
"0xc4779b8ad39c43ae4051e9ca56cdb90904feaf71","3.000274","No"
"0xb3a65d7d53d1b7a859cab77882f079a93dd56a28","3","No"
"0xc73da5668d34972fb210d3bb1fe7592e5716959e","3","No"
"0x26e37f8a2e76545f03e2fc81c5fb6da3593c210a","3","No"
"0x5ccb7d3da3aeb003fd41417583a0cb96e2c1c6d2","3","No"
"0xd6627bf88ff2ff87f12703daec3dfda4ec60fc4d","2.999528","No"
"0xe958789c4fdf05b1c4cd4e71b932a134159fa55d","2.999","No"
"0x780ddef38b428a5e07732f3902864e13dfbf0891","2.9973","No"
"0x04fc7482055846ea023e72e3f8d6b4054390ca63","2.995739","No"
"0xe4bdfd2578205a89de369912046c8e2dc0b03099","2.993093","No"
"0x7d212ce199459eb212ffbd1f45fd7b332b76d953","2.982713","No"
"0xa7616ad1dcc0a15ef6b82c124a3cf524e427bc17","2.969128","No"
"0x8011d0c9db37cbcf7ca781918b4ad0cb50a177d4","2.956124","No"
"0x0b5e6c65f7110107f6973d3cd275173c0dbbf3eb","2.944908","No"
"0x4d6af09f05b17b9c760ed4ef7977e400ed9d501a","2.917493","No"
"0x90e3ed126e998cac4380547a1c863b8d2146c52f","2.868094","No"
"0x7fc6588946e151bb8605ca470753d8ad31346a98","2.830054","No"
"0x2f335330e455e7a05033741e4cc54e3898eacb86","2.828006","No"
"0xfb41fe8175e8967130919ebb72e4ae96dd1be85c","2.820509","No"
"0x2ea73aca78f2bbdf348e5a42a8f79ea20ce4d2c1","2.813811","No"
"0x2b185c762f6fb49a07116ec06b238b58fe2bec53","2.765336","No"
"0x45f52f8fbbcd877541ff661a7575eb136a6ebef5","2.758791","No"
"0x034dfc5dcaa498d6fc10650f9f37a83a663c1e29","2.747021","No"
"0xca319aa4e349ea1aebe8f84c93da593d5ef9553f","2.714779","No"
"0x2fcd9da3fef1a207217e319628f17a6458a3ee73","2.7","No"
"0x9d55b79a8702f3ac895bca3ed2e492dd43b9962d","2.688486","No"
"0x6e7f861af505bd57f9a935d2ddcea6b1dd1323a5","2.593452","No"
"0xaca45a9d58ea48c5ed3e323fc6174e772d3cbdd8","2.56898","No"
"0xe566c8427bfe7fa78deed10523e411a6e2cc7a79","2.543327","No"
"0x5268fea5c595218840edd14e65b0a18dbd1d6366","2.537168","No"
"0xa84d77b57426600addda6b992fc5cccadee9c2ed","2.523826","No"
"0x0344c4f9985c85877d284bea8ea3df13498af96c","2.523332","No"
"0x52d7b3189b18211d2a374b1d035e3624d888211c","2.504595","No"
"0xf532f5445286eb8d164c632402cd6717b212438d","2.496838","No"
"0x4fad22e50c977fb4fe93487a4dc74937ffdecc61","2.494896","No"
"0x22c5f59070b34591b242257b624b842cbe80945e","2.492535","No"
"0xc74b048091935054f71e0abf530e0f89d8ca42f2","2.483752","No"
"0x76f1f0cea0e6326c46fe45da969e77589ebc359f","2.483683","No"
"0x7bfd48ddd5255e1dcfe7198c938d72782054c6e4","2.460997","No"
"0x633541945d15bbe0140638ac9b95dcadd7dda33c","2.44166","No"
"0xdffd8f42eab6d3d8952968bd964412f3ac4ebf0d","2.42752","No"
"0x41da47575bfadbf1863e2344844c9d2a6c98fbe6","2.424391","No"
"0x820fa4eee8b66f747d5508076fa91fae7bb3c7b1","2.4238","No"
"0x5439ca6b34985ad93046b0d7ad289780769f7569","2.404816","No"
"0x5dd57766fdb0982afd9ca2eb5064b632622bcfdb","2.393678","No"
"0xa17cc2305e6614af7495da70ef17a6fcfd9d27ed","2.367359","No"
"0xcccd9a8d8ef7e377b2bb6c9399f4960ab1251621","2.353243","No"
"0x66359aabb27732e56fbf1e2eb3e66386b4a794db","2.328419","No"
"0xe16ce7f1f9e49dd73ad200c83e5700acc7c9c5c6","2.297011","No"
"0x6d38a78f402e38909a375820a732678bddf9b801","2.286893","No"
"0x73b6a7a6e39a2e405087164d7f407a0bd2c86dcc","2.282515","No"
"0xb596e5680b7228dab840a371535235d4de57cd8a","2.278279","No"
"0xf9cd78a8ddf3417af7b22039af6823f663a7c2aa","2.236826","No"
"0x4e9c5f8fee675546860fa6132b4ee5ca0cd731ce","2.212775","No"
"0x36b476865f4414f11ff9ad39ddd7f02e63645f19","2.193055","No"
"0x3471532bba810e477a8cc314e929d92d668a2474","2.175023","No"
"0xd69ce3cb5ce1fe8dd835293aacd6897caa3f77e5","2.139566","No"
"0xbecd70d7558f2b6728254a37a63504df36b580cb","2.13119","No"
"0x992f8e145c5404e944aeb8f53660985daf9dc827","2.103395","No"
"0x151f8af69f3a105b6fcaad21ca7fcc8ff9e8c371","2.083535","No"
"0x3134b171b84795df35f7c6ef72746b5e6cbb2f83","2.075057","No"
"0x9a2c1a76b1969f3a23bebed4dbed4119f610947d","2.073997","No"
"0xc9b905da4b634a3c003679a5d730afb7283f6aa7","2.042939","No"
"0xe6c227b29965f94aa0a76b8213aeb3017dd7e69b","2.042735","No"
"0x4e37a2f0719ff64de22c6241c9595a43a019f8b7","2.038767","No"
"0x19c07bdb729241a31e43189bdb50e97fcf4baa5f","2.029994","No"
"0x4cdfdc71d50a3719db458ad1c641363af1b05f1b","2.029877","No"
"0xc4ec67c1c8e85285a6ad79dd55316dd9e9d56b30","2.000563","No"
"0xe30dd6bac9e195f5891d7618461a195c6b2ff68a","2","No"
"0xc2d34ce6641ea8868d2d3984df419538262ffc40","2","No"
"0xd2c31f9d511391ae98826d39db908b2fb351c47c","2","No"
"0x00341638704e87358c34b2886a5fc2f76ee4f8a3","2","No"
"0xb963497cef92bc727b835a1cac4ca6e067e77a5b","2","No"
"0x30fed8c17670121c8307e0875e70012e778cb51c","2","No"
"0x89d842ab5a4d8d05580e4adeef069b84bf1fc5dc","2","No"
"0xf08eae228165e964ba84f0d6d2d4302aa1919105","2","No"
"0xbc2621f196e3f3d2ac7318265e6fbc723d5986f5","2","No"
"0x6c2db23cfe485be4a71d0177d18a126f8152a870","2","No"
"0x156ef29d12a4dc2dd03ef03638b07956e74593e5","2","No"
"0xe6962ff958fa1bd1c2770ff5d17d6068b8959aae","2","No"
"0x258dc08f00fbc747236d2a76e06aff8c4e1714b4","2","No"
"0x0fb2ebc5c4af16337b5ab22f1e66fc09538582fa","2","No"
"0x7c785f94786bdc313b73928b23e8caf78315f01f","1.995067","No"
"0x8332a3ddfecd5c1cb25869c78f837a45fbf6e3be","1.990285","No"
"0xb79a6ca651675881b376b566856cd340d550eac2","1.988","No"
"0x6230ada8c94f14fdf6e79fe0014ac23322d3fc5e","1.948139","No"
"0x68b608e4b95bd6a86e9c57beb22bb11ce321b0a5","1.940565","No"
"0x4a53841b9b16182f996a65aab407e7622cbcf966","1.939311","No"
"0x9f71d25ca2f4f5f94ebcb940df4d71f2c7cfe036","1.937794","No"
"0x286bd52d9c703c924c676bf924c208ddb802d82f","1.8982","No"
"0x1b4449bac459720848faf6fad5e9b9893c852d14","1.895","No"
"0x5b1d81715a847cfd33b618983266f07e087356bf","1.844893","No"
"0x545d2bf361a9ff150d7d974cab477023bbc33f0b","1.835044","No"
"0x5d0e63ec49d2c32416bc8037746b41c1f4214108","1.830527","No"
"0xe911b5e508d1c2899b0a08e3bbe5c4656b5e939e","1.823437","No"
"0xf1f2dee7183958ae9bd03c763d658e8073f19ade","1.797161","No"
"0x45545a99ad4f6accab030db357632621796652e4","1.793725","No"
"0xfebf8038da09fe4d48f1beaca5b630f5418e67fa","1.788162","No"
"0x33a7f2b54eafb78ee20e0cfd618aee9a9f2506fe","1.777666","No"
"0x9871d929c13e4ccaa227f4241f1fe96c8a1d6740","1.742832","No"
"0x3fe38ca2391c23f64b7f51f8b22a426e115f619f","1.73933","No"
"0xa21b3dbb51c8bd435137f56e1e4a76ca36f32773","1.717866","No"
"0x1c60e0ce49823428c942f55258a948dd5f405799","1.71519","No"
"0x13299c2bfd14e18e545d1f9f9db568d496e50502","1.708732","No"
"0xacf187d8ddc9cce42d55aebdf967dbde61794542","1.676174","No"
"0x882b84bf866fb4b8ab8c2a1e0499cecb10f194a2","1.665263","No"
"0x285fcafa67fcd46a08bee0e38495580623d95e0f","1.662192","No"
"0xd7948ebe844f1544eab530c837917100dbfaaa8c","1.650692","No"
"0x6c50eb355616230fef13f18a8ea48bcdcb3da256","1.6232","No"
"0xc6ec6220399aaa4444c6c866392a52db6160dd08","1.61622","No"
"0x212647c56ba10ee429a838bc567dfb03a8d054ba","1.6","No"
"0xc7c61cef75bf1450e7c69698a6c67348dd72aa55","1.579019","No"
"0x0b55e064663ff0307f6a11e39a842f27c34aac31","1.576719","No"
"0x24dc43d37852e8008a9934c519bb7483dee70cbe","1.572146","No"
"0xfdec78207f7181783f6ee6f3db598f43c445a3fc","1.568098","No"
"0x61197065b4fb6a7c685588fb09abd27cae27fbc0","1.55285","No"
"0x18c3b7dc16860dc7f3036bae17a553f634260553","1.548877","No"
"0xe16e69bf5c4c210981923b61aa1568af00591196","1.535018","No"
"0x4e9cac42df86f5ae600ca75ce1ff66246131ff6b","1.514999","No"
"0x36cb903216d3688acf84931dd6700c9bff73de65","1.499999","No"
"0xeb0c5f663328717cb1d1966da0f51dede4b64d45","1.499523","No"
"0x8b0b120f3cf2a9c7177a55cfa8db8de4d12c88af","1.495805","No"
"0x7d0e7f786c8625b8d50e180bbae59e2a0b070b2b","1.481047","No"
"0xf971c8f8d2437234733814b40e7dfef75e219545","1.477408","No"
"0x563ed025784bd31d0300b8a22cb58fd1618ead68","1.464813","No"
"0xfdd2a69d170fca29399d29f3c173885220e6cece","1.463136","No"
"0xa3ba430999a15463265d761b171edb4c675f2250","1.461142","No"
"0x240f204694806f4eb0b37c2e898615b9e1dc4ffc","1.459894","No"
"0xd3ff664c4a2e505fca9ff9200f9191db3009c8a1","1.459686","No"
"0xa23e34f5dc44802a18d0b789e3699d33dd76613b","1.459575","No"
"0x1d43ebd3090ba51f2b0d581e594aca30d1c525bc","1.448144","No"
"0xa3254f2964806e21cf334c5f095904761a09e7b1","1.432755","No"
"0xcf56a52b5ef511df7c441c0a6cd0be9e811c8bca","1.43049","No"
"0x59d9ea7699bde48717327586080d4bfa9b3639f1","1.411628","No"
"0xd8d27a482aebd26ab8406cffef5e87ee5d3c359a","1.39925","No"
"0x79bdda65c706cbda69c0ad4c8da1d3e91724f48d","1.379774","No"
"0x9e4956e0e19c00b2edb73496d9b360b1f4561a26","1.370981","No"
"0x66e28678bef39af730f44d4ca685666fb69f6efe","1.318598","No"
"0x808cb0d803ee23c476e0248a54a7f9ecd00571d2","1.316298","No"
"0x8ed265c2983c92c7788c7ef5ecc55318a8e056f1","1.312277","No"
"0xb5ad516f9a82ee58efd749395117dd24adb53fb2","1.307032","No"
"0x3d2b23962ebcc882f9f65452658bbba9fa72d170","1.305086","No"
"0x56b80d5ef7296fcde2ef49d440c39ee7ccbb4d51","1.2988","No"
"0x71e7d05be74ff748c45402c06a941c822d756dc5","1.29827","No"
"0x75a8816b106f973424d2a2ceb5b277179d1a79bf","1.296552","No"
"0x474ddce188d172c6f1cad7f267abfe434d707fb8","1.2882","No"
"0x2cf412d9a9a76b3bcd355f3e5f6da8bdab7f91c8","1.2882","No"
"0xbc3ff0e425cf01367659025eb8ab1d4d6418384b","1.2882","No"
"0xc7d27490c72fe9b75725c97e809777502488873b","1.267995","No"
"0xc29ef1611bc8f5707694e3a19a5e87889bfba6cc","1.254402","No"
"0xd9861c59272cd7c5254bc76da433ab7feff02770","1.249709","No"
"0xbd56ae4a9b9a63bdb3dbaee502e4e951a2d031a2","1.242723","No"
"0xb970de0e2c1dad329a585a698a3f3ca473e8a807","1.235718","No"
"0xf26daaec5d04bea5cadb01f93d060b668b96a00b","1.229683","No"
"0x4706cf76b3860c706ec00db15b076e4d213669e7","1.186561","No"
"0xfed09ab9878f18567be32745dbd3495a51b1653e","1.177982","No"
"0xc7b1ae45a89b30388e0c433c3fab91c42ef4e8c3","1.166222","No"
"0xe0ddee528856195af906eb5c7645ddcb6dbbe1c0","1.165142","No"
"0xd814e1b7cc203ff6ca4358bf4aa3ce9771fedc68","1.159583","No"
"0xa92a22d00d78ef3774f13bfcc76e7530fa3ab6bb","1.152385","No"
"0x1c394b538a56cd4544e43eca1a0e75732b5cafea","1.150316","No"
"0xfe6851e56e8b750c98f2e205acbed34d791f9e32","1.145657","No"
"0xc07aeeeb785c30fd0dac23f1b498cd12ef2f3290","1.144401","No"
"0x323b69eaaa302b940f4cafa9fb8684016959600f","1.106446","No"
"0x75f651de1a7746c2c658e06753681ce16a21d9f0","1.099429","No"
