"HolderAddress","Balance","PendingBalanceUpdate"
"0xeaec318767cc27bd5e500e2a76f6646b39c681b0","274.438661660107113589","No"
"0xe182859b098581370c70c2efeeb3d8da7296965b","273.541564123906497817","No"
"0x68c658fe040c65e978d0074328b5edd68910436a","273.011856847589402248","No"
"0xfacff80203d85422f90fd23f60cd6e2a40e514e2","272.768309101724968434","No"
"0xa8fd3612f2dcd637dea3b67494a4dbd0e471278a","272.546490722123573627","No"
"0xf4ad29e7587e48e6f6410ef6854b354853d1ce4a","271.84298050098708388","No"
"0x7e39178adb2867bd0fa0d27c16be4cb311a5c6f5","271.542043330191330399","No"
"0xc7be7647c11769194ed4ba0c9b81cc1564a92ed1","271.229898018254116149","No"
"0xfcd5b595e7c00630e43158da2dc8c3b5e11e9664","271.021644805100896504","No"
"0x51eb5b4ceef5260b13939071917ae9d67ae2c8a1","270.727842878718179906","No"
"0xd90825b15f70b64f81bab600f7f56fe3f86747ce","270.452942644583933768","No"
"0xc0952ed63dfaf16c765735e93c6637f8ee3f90ec","269.679512551329184851","No"
"0x2cacf28090caa979a7e74cba97f01593b9d67a1b","269.638686170975123335","No"
"0x5e990768b0ece79f0516663a23207d4a7fd6e8f9","269.094872809049428267","No"
"0xbbcc2e027a065d7c4e1fdca27885b1783348448c","268.532084117462316258","No"
"0x94e1ddbec5dd4d5ea424bf8d29681781005755fe","268.102052610208454603","No"
"0x4bbd83915df919d9631bfcc2729eef92482b1566","266.995771851724922396","No"
"0x156db314de9cb8c2d17d2a096226282b5344cb5c","265.860905214770399911","No"
"0x4e1d9f200738a0f0582adeb27a3dd58c90c8c8b3","265.756025125710847689","No"
"0xd82f786d762f8b6e9fb8b1bd1ef1ebef3cc049b5","265.164732658976032655","No"
"0xe8386e101d9d6b566a5531c44c006791bff56fc2","264.851017441587025911","No"
"0xbee17a0eec20ac4e0bc85f0862368ecd53801f13","264.76460745582995009","No"
"0x0136c1d9fe05bae0213c31c5f2858b97d7054f0f","264.62895949990906954","No"
"0xe48a71502a50e61b8486d66deac458c13ac5084d","264.62739133965871745","No"
"0x737a2a76c766e9396d71baf8271d938239d0353d","263.947112802510160368","No"
"0xba0d5c3708004156172a7a7d3c5c9bca14cb880e","263.873132258009470982","No"
"0x0c87fcb7b8e7c1c55819c29a6abd86f336c032ff","263.719401697533746385","No"
"0x0ee57e90f79ae75bb143cdd5000a971423cb416c","263.717536479652930369","No"
"0x5288bce367174b851353daab20e1502e344a114c","263.198952052494745949","No"
"0xd03d03b164a58488ae810a292796af476d5ee0f0","263.025055621466175287","No"
"0xff2b1050054c4cc3b5d2c9dbaa3c979717d08156","262.941518817398143245","No"
"0xf5f1ca0faf3bb9291148471fd16d4bc155c909b0","261.967549997744940847","No"
"0xa86acd193947f7ebaf7ea97297986408d9ed3448","261.389911127409836509","No"
"0xa970fa27e02a61d9ee6eb311cce7b8d2bdc6ab50","260.9364274066128114","No"
"0xcce2e4db96aa91ec6d8e521eea397848797e4437","260.160779737024893928","No"
"0x984f930dc6070c9011093a1289073cc4904f48d7","259.173897090162298317","No"
"0xe6c43f53e3c7596dbf17bf41d9668737aa4ff7b6","258.778582289336467559","No"
"0xa211edb395786c2f10b359377504c5af4fdf1de9","258.774413111388064799","No"
"0x5f1bb33651dfbf5bbc49161949ea9fc0d153fc66","258.71453501135781824","No"
"0x5e1496fc87432da6816a2fe99ff740b3cdd62e32","258.701670497452491763","No"
"0x91857e7b0d44cc965156d915a275d3bc3db9539b","258.648899079067508292","No"
"0xbad50955f8d8bdf1f425640db631738697aa732c","258.62384836327618357","No"
"0x906d2b7862ad17bf6535de17fc4dac54ea2a5c38","258.384843470092023955","No"
"0xa9bc70679d42075a73ecaf29646920fe9fe10735","258.384481477207929855","No"
"0x2c75581f1564c60e132c50147a6189b3bc8b4b5f","258.384450338219429778","No"
"0x7e90ed82c8fbd31b7fc2862cba1d98184442d4cd","258.381099834649723171","No"
"0x8c41b7d222d81c0690532899a7de8fb5f1315e74","257.915319497183302123","No"
"0xca408d4c1a3df9fd8c120aae0529ce7176c2eab8","257.074276155892763461","No"
"0xdb2fe6f2cfbaa7ee112eb0c008e3b07bc22801b1","257.00373057169925067","No"
"0xca50c71f0d9d00e7d075b3c72ee7a272e32baaf7","256.786126034977132499","No"
"0x940109ac59e83886aaeeed8cbf2550127b48fbea","255.962070568047975992","No"
"0x0a570906c659d0cd520471e8b606e3a71ecdb8e6","254.992337669810866898","No"
"0x560bb4e7c5b35596acdf360787f9f94601a2921f","254.859328666274204399","No"
"0xb4649484e2e3c4f1b689f9df327c2248b8203eb4","254.794797163403917899","No"
"0xccf5a8718621122bf0e7b5edbedb5a60ed22d892","254.781775833947722763","No"
"0x731aa855a920da6e14aa80cd3b6324a0b28f016f","253.887535856085647106","No"
"0x0d9fdd08e77ff66a72c7ec51054ad1e2b920f07f","253.8395946574833914","No"
"0xdc60b01209a08e56d7b9bce9e5023dcc95e36394","253.693365349983603922","No"
"0xa6e87cae82b8006bf308ce6ccf292d0392b4106c","253.156606296264751023","No"
"0x1d503158f6443717e31f996408eebbcfb7afb2e7","252.771610990165389941","No"
"0x2537077ee24e64db9799606e97f4b7fe44cf9a82","252.053030349769133958","No"
"0xdce8db2766a2077d99d582711db1688cdec071bf","251.794859989733270995","No"
"0x3db3828bcadc8708c8058b9b0409e0290c5ee598","251.771901266808760891","No"
"0xfb1bcfd269794d3940b1907356bf9144995c08c7","251.494251672546138846","No"
"0x48bcd432ad32b04cb08df003c1c813a639ad9604","250.95516375102015533","No"
"0x7ff315ae57fab67470ad97fc0487c4e736f63145","250.907649438095172615","No"
"0xe6dfe5b4994cb81281bf5f903f398097cb939831","250.776584386740331707","No"
"0x54e0d30d166322c05d9568b970fae9f2aabd3b8a","250.739967716054149852","No"
"0x7479cf52ed775fbca8deec5caeaad3919a573d66","250.636858081500040215","No"
"0xa2a8503f482af0c321e1ab347aa49416d9162337","250.604400784805182552","No"
"0x6da6da983767bb056a732f7285590b3de7863b16","250.6017012924228934","No"
"0xc5135d008c1fb7b4554255ec4d82cdb37ddd8a09","250.492194805100896504","No"
"0x7ff5b0ccb0fbf5776925c9b237ff18f9b5097630","250.401844299771665088","No"
"0xb51e09e682004d0a5941824551cc48c9bf7f8848","250.207661502958995133","No"
"0x7921f6c7a6a649b6aec97f53964fa062139f760b","250.088840355068410972","No"
"0xe0e0514e7d05f02917829563b8abe838d55481d2","250.042390700853323494","No"
"0x911759d2c0ad7a76981d130fa261c459bad5be23","249.890048594901108345","No"
"0x326318124af0496b9a83f9b120b417ae098ec8c4","249.873276208119868821","No"
"0x55039d5bdf038cb3836b8a011acaa68013544dcd","249.800500874861973378","No"
"0xb8f03bd8c3f9e19c8d03d7500af08777983a9591","249.668118991871823515","No"
"0x9d0e653d35dce83dec1efe3d7b96bc027592aba4","249.634255238191273927","No"
"0x801c9f00e5bb86ac99ea4b65ced7157eb5d87102","249.536444381543713818","No"
"0x3f2bef622a29da6631a1a75c6b5bb639578c4283","249.460854480722490414","No"
"0x8e382a0e958e74cd835ca7949eab31928eda44ac","249.115695561149690777","No"
"0xc8730542c7b131a1512116086493a104580d41e0","248.923803912547139969","No"
"0xeb7eb5b109abf571bdb595ee74bf9de89f0313cd","248.806482138743997643","No"
"0xa6b17d5370794ae5a300b581f7afe76bd2eb8436","248.756358251308998246","No"
"0xb6e8e94a9072c9fc6b7c52ee6588b221b3c9a8e0","248.435790286126811746","No"
"0x7fe35e8327b15912524bb850990046cdaf7fe5e3","248.027108468119151879","No"
"0x787659052e92862f225b139060569083d6dff695","248.012450736485822533","No"
"0xbd43eadc9f14cdff97208918a789c448851768fb","247.88523391425915757","No"
"0x7520acf5a8eef9d98079938634238069f57cf16e","247.525891957076142571","No"
"0x1bb006840ec39d2bc8e9c8766aec6cfc0161c233","247.465356068920918055","No"
"0x395dce8839bc7a807ef43117e75ee06b9057c519","247.138274655479932931","No"
"0x4033ebc37d20d4bedb22302a43d531e258d400ba","246.648995522048414946","No"
"0xc6e2657debacce306f9e2fbb4d8cbc3e95470b08","246.140242931898910534","No"
"0x853d6c7588f453fd207c0cb01d7261b4f30891aa","245.935464632701426366","No"
"0x7f151196f73be7155213b317159618a46e363409","245.520433063400840661","No"
"0x77b5575fd5d1a64a4aab3568bebbf9d1460a388f","245.460469030060791291","No"
"0x3850cd6f7516fc46dd3aecf410fa84a0358968f5","244.937848439346683348","No"
"0x48fddcfb47b32da5fa724d5c028dc3c15edc6525","243.524371995483943038","No"
"0xca37b3c544fb13815741400242c078b17ab4655f","243.453597697037682829","No"
"0x42d5da8f539997e7ab00a8efab456d790e5b2bbf","243.071602352049714652","No"
"0x47db547478a00d53cb0d0342fe14a20bc3ac0437","243.057659893861216166","No"
"0x7173535182b776bfc7110a39016de862e9368288","242.557020209276078323","No"
"0xa807bedb589a397bcb904711b43ebc676273078b","242.378584084024452257","No"
"0x57a9cef86818c4d0d2fb7255519b693936fb2a69","242.377160606923332668","No"
"0x3aab6779d50181ce73a1fe5b2f545a09eb70eec8","242.1218424777345156","No"
"0x401a234e2ceec91a0222339026284f47a876c172","241.813858883265224202","No"
"0xeb291fdd2e5abb32fc86aa73d494748dc7c0ef6f","241.667598387424814322","No"
"0x9788d64c39e2b104265c89cbbca2a2350e62701d","241.479466792717790425","No"
"0x0d08d3fe6fca58e82982ac4d0eada1f457f4e929","241.478513144982718453","No"
"0x59ce5883625375e8f10cafa890e482fe78396d6e","241.408563771677256764","No"
"0x69942751533306bc5d5499f57b2d5357142f0f9e","241.406590380293014461","No"
"0x71aabece380059ad48e943816d8ec479bea7fb0a","241.206728418025990977","No"
"0xe5b0e51f0ef453b95c69757798a26e80c0fb068d","241.143796817649808616","No"
"0xcd56a60bff7dc5d8ac59a7cfe8eee49381fa8e30","241.119872003733344396","No"
"0x0d1fc4bb57fb29f4f28cf9bf4c3fb50e5c7a68eb","240.104609881357672096","No"
"0xd298acc20377a1a120fa8c233f70a427a7db8e2a","239.769589151837537597","No"
"0x11dd4a0976ea71912e232979acd9872324a28f2e","239.598840116000486199","No"
"0xaae9af1be2816bb4b89a6aad9de1d74460d83b9a","239.569905140416941184","No"
"0x7dfdaae407fc6c20d37e2ae2d419bf1970736904","239.309004969603481194","No"
"0x98bc125c4cfe77178dc9a5f8554ad2869535e393","239.011142703185854803","No"
"0x5752107ea521f4b6bd383ac442171003480c3231","238.988979078213954749","No"
"0xd511f7d8738e519820f4e4194bddb253c1ce517b","238.460172765868816898","No"
"0xe0fdff9eab09b16e199ed013a86efd19d8e6b36c","238.328284389684792468","No"
"0x6d7d2cc67f5da6587b65854a6cd5efd5d2867124","238.305531264208366067","No"
"0xae16928a9bd3c1dfc41abd797646fd1230490f42","238.229388938479587017","No"
"0xe6dbba476ae38114d35dafd8ae6b4059de846f05","238.063573940466044117","No"
"0x6bf62dad62053eb6a02451bccf78e252c1388685","237.930972545118081842","No"
"0xd13ae6f88d8de4a73a4180a987a4547d7e1a2de5","237.914564019333678084","No"
"0xb2ecec7a7a4c53af3eb0316b3037aa8edece4e20","237.852536010144494969","No"
"0x063560d831876c9bcebdb1ac48d81815e45a0ab9","237.654530063599845328","No"
"0x064783a528b1ff1aa9c0861e0370cdc06d64dfd4","237.630059278605089052","No"
"0x904aa7ac65748a75aa5a6d338b4b6ba57f7c691f","236.921568474405828142","No"
"0xa6e4868f936833993dbe3daae89f2d73c8e2ef20","236.746094481117204422","No"
"0x4830f20e8c0a2f65f29a1c887485a2e5ef092919","236.540846454269523705","No"
"0x182ec8eca14839fe7a3f6c51b46ccab6798faa1c","236.305847941088761371","No"
"0x4eba476efa7863bc634370aeb3d2fc3c688e9d96","236.015800888763418829","No"
"0xa9e7342fb0ca67f7a1300fc7cd80bf14481b207d","235.578793578993661337","No"
"0x2f40b2496bbf9fa28866fef6e40fcc0a0d7a5698","235.432653101083481028","No"
"0x7795da9a54d81e6d8ea6ffae23d94400bb1017f9","235.402750109368262679","No"
"0x844b2fbd56a15ce362d8ba179e188beedc13c9ba","234.923593289344048139","No"
"0x2021abf05ca0890e47e0376eb054622a74bbc931","234.857707467111037758","No"
"0x3c1688f90ab02dbb30ca9c58e69bd9aa382d1357","234.402961298486581074","No"
"0x578fa6428445463c8456b559ecd55bcd9a0344f8","233.725392882324886997","No"
"0x02bc41850c8b4fa6ce7582b0084bb7c2fb76ac6a","233.18308934761253303","No"
"0x377e59bf88518fbbf9db7159b95928ccba60f8ff","232.199416171527039908","No"
"0x67aabc874768d906badecfaa4afa07bdd69f7ea4","231.282152644583933768","No"
"0x3676d68cd9d6c0032c4e2e24b46aeca9d4fd88e5","231.001446426286052559","No"
"0x6c7a51bc32bee18f987b8eef4bc564c1b09c35f8","230.556033264974496173","No"
"0x30a106fed41fec406a989914bbfc66fd9c305276","230.215019296462192906","No"
"0xba6e1f06b65dd09070e4b5605d9b5dbce501b2af","229.999953103468583791","No"
"0x512f59f9ef11c432a48793bff17d23c659459f27","229.967890596507582492","No"
"0xb652ffa687635ec9d95936a1436347806110e313","229.718114500445140647","No"
"0x1b545170a6000742a0f470d1030b21a5134d58f9","229.586969124877418383","No"
"0x6b0556f170da21f73dd8c9bfeacb7d1994d2d76a","229.577496670456405714","No"
"0xed53036f802e2b6adbb62f0824bcc33ccc6017af","229.565757334150312508","No"
"0x70cacf22f72b5e8c70520b4e474ddc918eb76f5f","228.762719439138287733","No"
"0xad1da333ac370d6d0a41cc3a9796d61930245f78","228.219761020589443756","No"
"0xeb5e320cd14f2e98775bb93b234dabba95056005","227.84084437772548793","No"
"0x3a46848ede723346eb735c564a6443da58e57054","227.587968310579098983","No"
"0x1f4a6756da7592fc0f9a031d127d016acc0bfcb2","227.272800190612740484","No"
"0x3d5534ac669cf72be67342a6786ce7dc6ba68b76","227.176228719722358376","No"
"0xe9aa55013556590186acdfab4f82919f81c24559","226.486952644583933768","No"
"0x21d6e05931d15f3c813dd19a1738c13994f4308f","226.482057127310798826","No"
"0x3f28856d9eb510202315f8bd6647c0e8b64719f7","226.090207289641244822","No"
"0x8d46f81fe6d39fe47e2ebca82cbb0fff0e620c66","225.754888392825762198","No"
"0x526a56e293e1d3af3373ca660a676bdde726532e","225.532583932274969581","No"
"0x9ce5a5c5d6769a7236ddb3b586ff39a5bf9c6221","225.486495280627242605","No"
"0xd71ce658d1ab7e64fab2252684764dfe67689b6a","225.371356223793334248","No"
"0x9dfa1351ac73a2e195834149d410f00825bdac93","224.494263155918748824","No"
"0xcc9ec1b45055e0a31481da9aee9dc3e3a68f93b5","223.807401570863458016","No"
"0x54ba36887df439a10e3fa6e6f47e5418b2475ac8","223.586991521308610779","No"
"0xdf92b21dc6d0b8fe2d5425c686d5fea757144da8","223.456645843388414963","No"
"0x93fbbf9e468d3b40fc6bbd22532f9a51d9fe4ed6","223.424792527669707677","No"
"0xa11213700b726fd079d1bac82d579791875b6628","223.132446388110887501","No"
"0x4b4232caa1c27a1d160c432230703df7c4de0ea1","223.02234821076496071","No"
"0xea3faf1566f46f2b78cb06c706026e0ea8b6be91","223.016083833588567755","No"
"0xbd7613aac18104188b634091515a766d4a84205a","222.900838237805361992","No"
"0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff","222.844450383488839242","No"
"0x2f8697dfcd8543e0024a246b895350f449f71c29","222.222931052643080937","No"
"0x730930a16fbdfe79d1c6e17764b1bffa769f2481","222.211266211996327192","No"
"0x2c053da177fc0b87f87d812a643f3205e79e16ea","222.120897426595566318","No"
"0x7258c400a49ec47fa0d3116c96bb3540374d01dd","221.016416644626552765","No"
"0xc50c153fcb1f82acfae59fa2b65e481feb5d2a38","220.933923066239381527","No"
"0x7702cc37f34d7b1ffd1c107b5ca0d8a29b636c65","220.769459189617285231","No"
"0x3be737678cc32b86f03b12b5af2f6f96ad3ae4cc","220.659384450804069226","No"
"0x65b5b9702c762d0ef26eeeded606086005a18e48","220.409691892847716529","No"
"0x22e4bb70905c7ad93b65bc9bd5b1b06e67378124","220.067084079151472339","No"
"0x8138f9a664c86731bf4d44983997403d9dac3099","219.812809134960399113","No"
"0x345b71a9dc24ea80c7a41a5c1eb8af26ed4f7a66","219.775762271535217858","No"
"0xad6c6a8d4f3f146882f139f60691a0b70a7617c5","219.493952644583933768","No"
"0xe640aae7443726d8307d567cac9b73d5c7aa7e7b","219.379555208945866537","No"
"0xa3e798d4ebeaef29dc36f0b9e8124a84798140f3","219.0001827115154087","No"
"0xd45d0e34dc2a8dae479e085865f347c817c07e51","218.606487572640615331","No"
"0xbadef87632b38536f9d3796d772b18e7e1254733","218.017773667265311935","No"
"0xe50d94392cb0a1e6f912365c4e39e6f1a06a13b0","217.75659404642820869","No"
"0xfb44496ef7ce7dc94da1ec9f45115c80bba1778d","217.345572703010678743","No"
"0x2ebafe708eb33b3211f15219aa44289400598714","217.246098123554316142","No"
"0x9bb2fac54f168bce6986c3856fcb42d5c365b689","216.858245233692206858","No"
"0x773d8df7016ed2d6592245bd9b53fa757722eadb","216.684641598278849587","No"
"0x2859f5ec6cf0e79f8a25c01cc788f82fe922399c","216.638503514436901223","No"
"0xa6fc47c8c663d69e68d6374c3575a3f2e1d2bae5","216.59424498113333786","No"
"0x78cb1a319c0cb0186cccc56ebd344645df1070f6","216.54825363159568122","No"
"0x0b7f08cdacdaa6e0b9f8e7b114d41161ee96f0b0","216.473691382821199053","No"
"0x288fe2531742ee84ea8d57b11ce4f1fa0851f15f","216.223724740548327639","No"
"0xbf5e797f6a98938e90968952952582387e0a3f1f","216.139564064087057154","No"
"0x49a26f90509fe18441ac466ec9cb0467423f62ea","216.028521968306785254","No"
"0xc82b06dca873ef34dbbde6ce303a92a0a4c0e963","215.893967548505830403","No"
"0xc3f77805056d372146497317c629f0591742530b","215.795799094654886161","No"
"0x157ac68c486f84b1990843126d33e878069d4cc0","215.153709579546042865","No"
"0x590c33983c686939a4c7b7917fbf760ad3ce6ddd","215.026746629433916947","No"
"0x49739cd49ece4e990891d7df91944e5cd41115ea","214.81623217170736242","No"
"0x3314be2966adecacf394071b35572b913340d606","213.976826978863579167","No"
"0x3a77fa7e100d137683ec37821fcc6c46f5fcfbe9","213.913258921525579305","No"
"0x3768edd6eaa844f0ea0728fa71be428da4d6a650","213.860336805980705822","No"
"0xb91281cfeb38aca9881afa7c19dc31563b306dcc","212.949581020014125507","No"
"0xcbfb0d90aa09c86f9d8306c6e0fc4ff5ae2b7f2f","212.767918703111934032","No"
"0xfaf0299a92ea12cc4950530431f55f45304074a9","212.723173603680067784","No"
"0x1f9794a6da51648e45b46ef47c15ff22d8478685","212.411810701889065983","No"
"0x9305b1b709f3972970ac01df0a571986afad585c","212.103714345315540354","No"
"0x619c527db31c28e87fd2f48b8dbd37ff5a8d9ef3","212.100798035032663668","No"
"0x625e0a822dce24c4d2a32f92bbcce73eac782fde","212.03228929235781537","No"
"0x5cc84b2910eb23551abb9da058af67a9c2abb440","211.830680833872357286","No"
"0x83304cb3a7568360dacf45d9e7d611512b0a00d1","211.707451981492414169","No"
"0x940f53cfe306e89f347b5a8aca77c701168b25b8","211.492578666647250132","No"
"0xbf9a2f6c2f70cb6025f9ff3471e9525885a639b3","211.227771025879683198","No"
"0xe28759f3988ad07c0c809207cc85df7d18271eed","210.933966312001722019","No"
"0xa3ce122c6dd28db3b2ffffa7b4eba084049be467","210.883890947760871605","No"
"0x50fa50fa2032d85eb2dda303929bf56886aa9afb","210.705782356359018651","No"
"0x5cedd0f0cd63d189ab4b0135dcb8df9d9fbcde1a","210.66739182715839293","No"
"0x1e8a2bcb241d3ad860c95fe200c2cc6aed1fa5c8","210.342714481430990251","No"
"0x1660d123b2ad191d7872f0466327d2fed94e0915","210.321859324789820983","No"
"0x75d251f95888e963aa1fe4a7e5b755f0b181ab07","210.194970180597016532","No"
"0x39b23dec93995a60f21d771aec3a5a1fbf2e646b","209.771624414392305361","No"
"0x4ee42538db87cb3d4ab6c8ef1943896ac3c88b18","209.745446403473039414","No"
"0x7e34136187ae2adb360a8bdd805cfc69e05790d8","209.687582075802411638","No"
"0x791f7179dd23ac94154c0d17ccccb0e2a2625174","209.267167633468248033","No"
"0x7ea2d14dcf777ed04b4f9a0e907e69a4efb378db","209.110334900321976385","No"
"0x5126fb50ba68d21b07a0b0abccd23eaac6ef5848","209.074637604777258291","No"
"0x5823ac3090b2ab42a0d3a0cd969e69ba108e56ab","208.992127436376144787","No"
"0xf2d0b16f3fbe40b22da2413ce13196a8b186c86f","208.787132753269732959","No"
"0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081","208.405754277833290293","No"
"0xe69784c6481c76faa0576ab0d66a7a88d007367f","208.267039372760549444","No"
"0x8fe62964c3798458a3e10a61dd73c593a1c4af59","208.213263180053724259","No"
"0xab72365c7a592142a179d40ee13a00f8d0b3f5cc","207.701865588356898702","No"
"0x8e8453feda2f923dd71bd25c20b9f34901636d88","207.663085250646411624","No"
"0x22d3188f2e11dd6c5aaad9084e0959a50cf21a9f","207.538035435401003076","No"
"0x03ca9e47451854e94157c40f82331f6a42cc2b6e","207.49066285607408422","No"
"0x01eac19c118d8d4ce3e62cf7669f09c43e966b15","207.426723619598617908","No"
"0x0a2f6957b60ab0c2a901d4ae185dbecfe3765e9e","206.775554836663835648","No"
"0x844afc92715fc04d0dc920b0ca2f31b9963af6aa","206.48638713000293829","No"
"0x87c474a9eb269899e20946a28a9ae4138eb1cad5","206.247672215396819701","No"
"0xd700a4c3d1502ac21c562fd9fc3032b4500250db","206.131852238303550977","No"
"0x0cc8f3ce32bb8811e5c9ba86cc99c1ef7c64d70c","205.587304147535048296","No"
"0x6eccc8bf9948d1b2ad19ec24cc6e632929569aef","205.463127767855861739","No"
"0x0c2e96cd900dcb8340a8adce7a12e78aeead2c4e","205.256652740895506114","No"
"0x452cc5141707ed1986158f6c89d2ffe11edc8a0c","205.017827864012684377","No"
"0x8e89522e99569f9225e09a4ae4f0e0c7efda6597","204.588014738469656432","No"
"0xfc0bf51e6563da9e56ff14b1d18395db20c97eae","204.577762394354279317","No"
"0x4e11333009eba1788b8c098d5a874d390b27791f","204.376196169128835926","No"
"0x9c4f9b0b48eb6c25c14f0fa8b7e2e82ebaf160de","203.959502644583933768","No"
"0xb122cc8b0f4648cbd2bd74ba8c78485a75a50d45","203.7870477547693021","No"
"0x32ad9a5dd192ff3df99da32ff3eb5c1f61beeaf7","203.773146395327982337","No"
"0x7ab9dd1ac3a163dc0e7d60adcacd2dac5b5fa6e0","203.753360775670246515","No"
"0x14a56c4df2732090b67eed39f822312f684dd075","203.658092362891618243","No"
"0xca693969bab793dc6078c2d0df21a39fe96a3da1","203.655427603475845462","No"
"0xe97d5994982b0508f2ad400eb5439bcd0b219b81","203.536816956328294598","No"
"0xa5448dfe2e1eec7574abde220ae08b9fe5ba5fd7","203.355943230579883686","No"
"0x0caf99f443eb5462427561067dbf3fee53e5fd1f","203.065415506572972742","No"
"0xe0cb3954f327ef921f0674b6975873d46ad57652","202.955628426697278274","No"
"0xcc2a6c936f3765b7adfc695960ffea5a9828d309","202.30562077077095466","No"
"0xc5decfc2228f8876d2bda91a795d64aa17b7712b","201.960427162433265943","No"
"0xb700edbe1b0bf8c99d78c566846f97874bbe8569","201.937373479936829733","No"
"0xe8ebaadbaa74323c88df627d9494c1ff9417bcdc","201.881769633111384513","No"
"0x9c28bf1fdeffadcbf31a68476832097b017e2df2","201.858707960088038375","No"
"0x0e6f0a328259ee6dcd036103c316d6bd02d1cb61","201.705074046366406621","No"
"0x54dcfdc60dbbe9891f0a003b903304ca14e4b611","201.626181984680323523","No"
"0x19d434f2a935b32b1247a91a9183ba8d6e7a375b","201.511771642811327259","No"
"0xc191a29203a83eec8e846c26340f828c68835715","201.336333754346824765","No"
"0x59b79671ef2202a863f4d2b5a5753efeac21c6e4","200.994577890933156112","No"
"0xf5f823c87d05bb821275896a5425996c9efd930a","200.944209476765813623","No"
"0xb766d9674b5c3be7d8a86ca3e64f5d3e478bc527","200.942512249350736779","No"
"0xfeb620b14a9c3683cecb9097802af9c32e51c701","200.940101965125704416","No"
"0x6bfd7d93af32b5c9629584ddeb426ad55a488118","200.830087447806398323","No"
"0x6e968ac50f9b20e50354a3c796e6e55223ec54a6","200.818243809438069966","No"
"0xe3f17f62a2e1b6cdc51a608d3b25a55abfcef9e8","200.784418792338141722","No"
"0x9c879703880cb6afc11ee7572b642202080d4eb2","200.72205413549116076","No"
"0x09dfeb03893c810bac4713ee09ebde83138a7a32","200.679233050809119337","No"
"0x45b4c09d8b5de080b46dba6e53ebc5f7775cbef6","200.638946255872736754","No"
"0x28cf3c605216a841b1e3b77aad0c82d760ed7a00","200.624023928074144505","No"
"0x4c8d78a40c45af71c448f35c6ad153d0a7b9651f","200.558564960477643518","No"
"0xc22088483841152762e92eedccf7922200d2d581","200.512952644583933768","No"
"0x65cec720ac2ee4e2a3ded3f6617332b373bccf27","200.441332418210870989","No"
"0xe1426a5c124b2e5a4de66813b9b3a7a2cbc4c989","200.377889696407103183","No"
"0x8db72ddff7d3df61a005adf2521866de6ea87279","200.296368439236711912","No"
"0xbf1f9b357e5993e9f57b6f838c341924ca8b483c","200.252342083333333335","No"
"0x154c3cd9fcc030bac264b43304e6d1b271c14fce","200.167655213270051462","No"
"0xf90ad3a45d6229f2696c737d02179042dcc6e77f","200.079880207991834698","No"
"0x8171d58d7901123aa5944b912199382676833702","200.025476349472750199","No"
"0x8f5a20189ec70cbd6173a6ce36b394eeeb60a019","199.992664038023349426","No"
"0x042239a49c6467eb1cc71f0ca3244a61d563a0c2","199.937031558413959005","No"
"0x4bf1c916af61e931d638151c45debc90aaf1b2a3","199.909571295730549515","No"
"0x72a7c40deaed455b1eb470640dc62e3041d3fc83","199.858712883044367388","No"
"0x892cd5104290eb0747c9e206baffd74eebd9db26","199.855033840031945388","No"
"0x07a5114ba8957db92a8714a0f536b13c432b9fb7","199.851809410992013443","No"
"0x1a3c4e9b49e4fc595fb7e5f723159ba73a9426e7","199.849876531481387099","No"
"0x9137aaf4712cf1d54de6da537844da05d794d687","199.796025058090287507","No"
"0x400777c21bf9abf52cc556186ee1c35ebf9dbc51","199.777348140429827668","No"
"0xe05bf1470ce307b50edd9f6847d71ef2ed701388","199.769120550803800578","No"
"0x829314f72d39fca07112274a1d3b7a8117067c4c","199.767650016575089832","No"
"0x7256e977dca99b8fb89fd0ef6a4729976aa74b7f","199.763975396535397602","No"
"0xb5f85a98164a997586cc7e3082397bd374017756","199.763253957367792628","No"
"0x4f4c8578840da497a53228ee741749cd50ea5a60","199.76275870232627246","No"
"0x54e6f151504a660cd114b5841fe32e9832f76aa7","199.754476888381429223","No"
"0x46e2a49e5424350ea7f25897b4b8f10fe96456e0","199.754106521020543634","No"
"0xb8791324417e02c06e4eb1fa57e5b3e05793517f","199.740845546252703175","No"
"0xb2d144fd5675084132fbb1ad77439d4a0f5381b9","199.716727099003428317","No"
"0xa9e6c90ec0c1e5a88b47150b9e7bb45c6c269f5c","199.66415570672963797","No"
"0x206e8be3899c2de2b22e933d30636795232b1479","199.617769617628721888","No"
"0x1c563ce15828bdf85b61455d10b761e9f498e62f","199.612285414029453065","No"
"0x7dfd5237a0d7d03fc81671b19ffc78b76f41e6db","199.609524294357897116","No"
"0x84c3027ad57e0408f9e0139e6b6d120e5d245687","199.607853155653601375","No"
"0x7d25fdb8a05021300e796085531637e0a439d19c","199.590911200703297147","No"
"0x814be07c8c73e8f16f0cfb2bbe5c42471ac9665f","199.459292760283438243","No"
"0xe78cbad2afa80bfd63f5ff769c48fef0159440a6","199.438359606501452625","No"
"0xbc59bc6f063287e63c4df600a0f8f768aa778480","199.423181852514188082","No"
"0x867fc49cd5ca0c346f383c22266e712d61812a76","199.369122863643058818","No"
